     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -14.29112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.28712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.28312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.27912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.27512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.27112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.26712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.26312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.25912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.25512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.25112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.24712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.24312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.23912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.23512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.23112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.22712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.22312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.21912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.21512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.21112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.20712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.20312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.19912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.19512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.19112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.18712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.18312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.17912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.17512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.17112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.16712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.16312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.15912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.15512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.15112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.14712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.14312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.13912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.13512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.13112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.12712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.12312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.11912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.11512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.11112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.10712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.10312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.08712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.08312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.07912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.07512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.07112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.06712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.06312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.05912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.05512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.05112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.04712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.04312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.03912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.03512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.03112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.02712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.02312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.00712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.00312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.99912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.99512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.99112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.98712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.98312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.97912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.97512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.97112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.96712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.96312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.95912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.95512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.95112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.94712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.94312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.93912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.93512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.93112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.92712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.92312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.91912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.91512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.91112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.90712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.90312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.89912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.89512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.89112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.88712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.88312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.87912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.87512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.87112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.86712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.86312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.85912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.85512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.85112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.84712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.84312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.83912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.83512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.83112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.82712     0.01646     0.00004     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.01657
   -13.82312     0.42784     0.00095     0.00095     0.00095     0.00000     0.00000     0.00000     0.00000     0.00000     0.43070
   -13.81912     0.60608     0.00137     0.00137     0.00137     0.00000     0.00000     0.00000     0.00000     0.00000     0.61018
   -13.81512     0.75456     0.00172     0.00172     0.00172     0.00000     0.00000     0.00000     0.00000     0.00000     0.75971
   -13.81112     0.96668     0.00222     0.00222     0.00222     0.00000     0.00000     0.00000     0.00000     0.00000     0.97333
   -13.80712     1.03392     0.00240     0.00240     0.00240     0.00000     0.00000     0.00000     0.00000     0.00000     1.04112
   -13.80312     1.11968     0.00263     0.00263     0.00263     0.00000     0.00000     0.00000     0.00000     0.00000     1.12757
   -13.79912     1.22633     0.00290     0.00290     0.00290     0.00000     0.00000     0.00000     0.00000     0.00000     1.23504
   -13.79512     1.33056     0.00318     0.00318     0.00318     0.00000     0.00000     0.00000     0.00000     0.00000     1.34009
   -13.79112     1.45024     0.00349     0.00349     0.00349     0.00000     0.00000     0.00000     0.00000     0.00000     1.46072
   -13.78712     1.50720     0.00367     0.00367     0.00367     0.00000     0.00000     0.00000     0.00000     0.00000     1.51821
   -13.78312     1.57312     0.00387     0.00387     0.00387     0.00000     0.00000     0.00000     0.00000     0.00000     1.58473
   -13.77912     1.64224     0.00408     0.00408     0.00408     0.00000     0.00000     0.00000     0.00000     0.00000     1.65447
   -13.77512     1.70847     0.00428     0.00428     0.00428     0.00000     0.00000     0.00000     0.00000     0.00000     1.72130
   -13.77112     1.79128     0.00453     0.00453     0.00453     0.00000     0.00000     0.00000     0.00000     0.00000     1.80486
   -13.76712     1.87865     0.00478     0.00478     0.00478     0.00000     0.00000     0.00000     0.00000     0.00000     1.89300
   -13.76312     1.96248     0.00503     0.00503     0.00503     0.00000     0.00000     0.00000     0.00000     0.00000     1.97758
   -13.75912     2.00668     0.00520     0.00520     0.00520     0.00000     0.00000     0.00000     0.00000     0.00000     2.02228
   -13.75512     2.05944     0.00538     0.00538     0.00538     0.00000     0.00000     0.00000     0.00000     0.00000     2.07559
   -13.75112     2.11544     0.00558     0.00558     0.00558     0.00000     0.00000     0.00000     0.00000     0.00000     2.13219
   -13.74712     2.17176     0.00578     0.00578     0.00578     0.00000     0.00000     0.00000     0.00000     0.00000     2.18911
   -13.74312     2.23608     0.00600     0.00600     0.00600     0.00000     0.00000     0.00000     0.00000     0.00000     2.25409
   -13.73912     2.30204     0.00623     0.00623     0.00623     0.00000     0.00000     0.00000     0.00000     0.00000     2.32072
   -13.73512     2.36879     0.00645     0.00645     0.00645     0.00000     0.00000     0.00000     0.00000     0.00000     2.38814
   -13.73112     2.43544     0.00668     0.00668     0.00668     0.00000     0.00000     0.00000     0.00000     0.00000     2.45547
   -13.72712     2.49720     0.00691     0.00691     0.00691     0.00000     0.00000     0.00000     0.00000     0.00000     2.51792
   -13.72312     2.54072     0.00709     0.00709     0.00709     0.00000     0.00000     0.00000     0.00000     0.00000     2.56200
   -13.71912     2.59185     0.00730     0.00730     0.00730     0.00000     0.00000     0.00000     0.00000     0.00000     2.61374
   -13.71512     2.64056     0.00750     0.00750     0.00750     0.00000     0.00000     0.00000     0.00000     0.00000     2.66305
   -13.71112     2.69072     0.00770     0.00770     0.00770     0.00000     0.00000     0.00000     0.00000     0.00000     2.71381
   -13.70712     2.74360     0.00790     0.00790     0.00790     0.00000     0.00000     0.00000     0.00000     0.00000     2.76731
   -13.70312     2.79696     0.00811     0.00811     0.00811     0.00000     0.00000     0.00000     0.00000     0.00000     2.82130
   -13.69912     2.85336     0.00834     0.00834     0.00834     0.00000     0.00000     0.00000     0.00000     0.00000     2.87838
   -13.69512     2.91185     0.00857     0.00857     0.00857     0.00000     0.00000     0.00000     0.00000     0.00000     2.93757
   -13.69112     2.97272     0.00881     0.00881     0.00881     0.00000     0.00000     0.00000     0.00000     0.00000     2.99916
   -13.68712     3.03528     0.00906     0.00906     0.00906     0.00000     0.00000     0.00000     0.00000     0.00000     3.06245
   -13.68312     3.08152     0.00927     0.00927     0.00927     0.00000     0.00000     0.00000     0.00000     0.00000     3.10932
   -13.67912     3.12593     0.00947     0.00947     0.00947     0.00000     0.00000     0.00000     0.00000     0.00000     3.15434
   -13.67512     3.17048     0.00967     0.00967     0.00967     0.00000     0.00000     0.00000     0.00000     0.00000     3.19950
   -13.67112     3.21280     0.00988     0.00988     0.00988     0.00000     0.00000     0.00000     0.00000     0.00000     3.24243
   -13.66712     3.26400     0.01011     0.01011     0.01011     0.00000     0.00000     0.00000     0.00000     0.00000     3.29432
   -13.66312     3.31440     0.01033     0.01033     0.01033     0.00000     0.00000     0.00000     0.00000     0.00000     3.34540
   -13.65912     3.36640     0.01057     0.01057     0.01057     0.00000     0.00000     0.00000     0.00000     0.00000     3.39810
   -13.65512     3.41760     0.01080     0.01080     0.01080     0.00000     0.00000     0.00000     0.00000     0.00000     3.45001
   -13.65112     3.47120     0.01104     0.01104     0.01104     0.00000     0.00000     0.00000     0.00000     0.00000     3.50433
   -13.64712     3.52640     0.01128     0.01128     0.01128     0.00000     0.00000     0.00000     0.00000     0.00000     3.56025
   -13.64312     3.58080     0.01153     0.01153     0.01153     0.00000     0.00000     0.00000     0.00000     0.00000     3.61538
   -13.63912     3.63760     0.01177     0.01177     0.01177     0.00000     0.00000     0.00000     0.00000     0.00000     3.67292
   -13.63512     4.55000     0.01481     0.01481     0.01481     0.00000     0.00000     0.00000     0.00000     0.00000     4.59443
   -13.63112     4.47040     0.01466     0.01466     0.01466     0.00000     0.00000     0.00000     0.00000     0.00000     4.51438
   -13.62712     4.31680     0.01425     0.01425     0.01425     0.00000     0.00000     0.00000     0.00000     0.00000     4.35955
   -13.62312     4.28160     0.01423     0.01423     0.01423     0.00000     0.00000     0.00000     0.00000     0.00000     4.32428
   -13.61912     4.12160     0.01379     0.01379     0.01379     0.00000     0.00000     0.00000     0.00000     0.00000     4.16297
   -13.61512     4.08320     0.01374     0.01374     0.01374     0.00000     0.00000     0.00000     0.00000     0.00000     4.12443
   -13.61112     4.04160     0.01368     0.01368     0.01368     0.00000     0.00000     0.00000     0.00000     0.00000     4.08264
   -13.60712     4.01600     0.01367     0.01367     0.01367     0.00000     0.00000     0.00000     0.00000     0.00000     4.05701
   -13.60312     3.87200     0.01328     0.01328     0.01328     0.00000     0.00000     0.00000     0.00000     0.00000     3.91184
   -13.59912     3.80560     0.01312     0.01312     0.01312     0.00000     0.00000     0.00000     0.00000     0.00000     3.84497
   -13.59512     3.74400     0.01298     0.01298     0.01298     0.00000     0.00000     0.00000     0.00000     0.00000     3.78295
   -13.59112     3.69600     0.01290     0.01290     0.01290     0.00000     0.00000     0.00000     0.00000     0.00000     3.73469
   -13.58712     3.64810     0.01281     0.01281     0.01281     0.00000     0.00000     0.00000     0.00000     0.00000     3.68654
   -13.58312     3.60000     0.01272     0.01272     0.01272     0.00000     0.00000     0.00000     0.00000     0.00000     3.63815
   -13.57912     4.50240     0.01599     0.01599     0.01599     0.00000     0.00000     0.00000     0.00000     0.00000     4.55038
   -13.57512     4.54400     0.01624     0.01624     0.01624     0.00000     0.00000     0.00000     0.00000     0.00000     4.59273
   -13.57112     4.50560     0.01621     0.01621     0.01621     0.00000     0.00000     0.00000     0.00000     0.00000     4.55422
   -13.56712     4.57200     0.01653     0.01653     0.01653     0.00000     0.00000     0.00000     0.00000     0.00000     4.62160
   -13.56312     4.55920     0.01658     0.01658     0.01658     0.00000     0.00000     0.00000     0.00000     0.00000     4.60895
   -13.55912     4.63920     0.01696     0.01696     0.01696     0.00000     0.00000     0.00000     0.00000     0.00000     4.69008
   -13.55512     4.72960     0.01738     0.01738     0.01738     0.00000     0.00000     0.00000     0.00000     0.00000     4.78175
   -13.55112     4.80880     0.01778     0.01778     0.01778     0.00000     0.00000     0.00000     0.00000     0.00000     4.86215
   -13.54712     4.79040     0.01784     0.01784     0.01784     0.00000     0.00000     0.00000     0.00000     0.00000     4.84391
   -13.54312     4.84080     0.01812     0.01812     0.01812     0.00000     0.00000     0.00000     0.00000     0.00000     4.89516
   -13.53912     4.90160     0.01844     0.01844     0.01844     0.00000     0.00000     0.00000     0.00000     0.00000     4.95692
   -13.53512     4.98240     0.01884     0.01884     0.01884     0.00000     0.00000     0.00000     0.00000     0.00000     5.03892
   -13.53112     5.07200     0.01926     0.01926     0.01926     0.00000     0.00000     0.00000     0.00000     0.00000     5.12979
   -13.52712     5.12000     0.01954     0.01954     0.01954     0.00000     0.00000     0.00000     0.00000     0.00000     5.17863
   -13.52312     5.16730     0.01982     0.01982     0.01982     0.00000     0.00000     0.00000     0.00000     0.00000     5.22676
   -13.51912     5.23440     0.02017     0.02017     0.02017     0.00000     0.00000     0.00000     0.00000     0.00000     5.29492
   -13.51512     5.29520     0.02052     0.02052     0.02052     0.00000     0.00000     0.00000     0.00000     0.00000     5.35675
   -13.51112     5.34080     0.02082     0.02082     0.02082     0.00000     0.00000     0.00000     0.00000     0.00000     5.40327
   -13.50712     5.40160     0.02117     0.02117     0.02117     0.00000     0.00000     0.00000     0.00000     0.00000     5.46513
   -13.50312     5.47730     0.02158     0.02158     0.02158     0.00000     0.00000     0.00000     0.00000     0.00000     5.54204
   -13.49912     5.55190     0.02199     0.02199     0.02199     0.00000     0.00000     0.00000     0.00000     0.00000     5.61786
   -13.49512     5.59630     0.02229     0.02229     0.02229     0.00000     0.00000     0.00000     0.00000     0.00000     5.66317
   -13.49112     5.65750     0.02265     0.02265     0.02265     0.00000     0.00000     0.00000     0.00000     0.00000     5.72545
   -13.48712     5.72360     0.02302     0.02302     0.02302     0.00000     0.00000     0.00000     0.00000     0.00000     5.79266
   -13.48312     5.79160     0.02341     0.02341     0.02341     0.00000     0.00000     0.00000     0.00000     0.00000     5.86182
   -13.47912     5.87970     0.02388     0.02388     0.02388     0.00000     0.00000     0.00000     0.00000     0.00000     5.95133
   -13.47512     5.97200     0.02437     0.02437     0.02437     0.00000     0.00000     0.00000     0.00000     0.00000     6.04510
   -13.47112     6.68860     0.02741     0.02741     0.02741     0.00000     0.00000     0.00000     0.00000     0.00000     6.77084
   -13.46712     6.16330     0.02538     0.02538     0.02538     0.00000     0.00000     0.00000     0.00000     0.00000     6.23943
   -13.46312     6.21150     0.02571     0.02571     0.02571     0.00000     0.00000     0.00000     0.00000     0.00000     6.28864
   -13.45912     6.32100     0.02629     0.02629     0.02629     0.00000     0.00000     0.00000     0.00000     0.00000     6.39987
   -13.45512     6.41050     0.02679     0.02679     0.02679     0.00000     0.00000     0.00000     0.00000     0.00000     6.49086
   -13.45112     6.45800     0.02711     0.02711     0.02711     0.00000     0.00000     0.00000     0.00000     0.00000     6.53934
