# energy s p d
-1.832620000000000005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.831929999999999836e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.831230000000000047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.830529999999999902e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.829829999999999757e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.829139999999999944e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.828439999999999799e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.827740000000000009e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.827039999999999864e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.826350000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.825649999999999906e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.824949999999999761e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.824259999999999948e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.823559999999999803e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.822860000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.822159999999999869e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.821470000000000056e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.820769999999999911e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.820069999999999766e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.819379999999999953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.818679999999999808e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.817980000000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.817279999999999873e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.816590000000000060e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.815889999999999915e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.815189999999999770e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.814489999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.813799999999999812e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.813100000000000023e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.812399999999999878e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.811710000000000065e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.811009999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.810309999999999775e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.809609999999999985e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.808919999999999817e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.808220000000000027e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.807519999999999882e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.806820000000000093e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.806129999999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.805429999999999779e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.804729999999999990e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.804039999999999822e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.803340000000000032e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.802639999999999887e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.801940000000000097e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.801249999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.800550000000000139e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.799849999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.799160000000000181e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.798460000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.797759999999999891e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.797060000000000102e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.796369999999999933e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.795670000000000144e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.794969999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.794269999999999854e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.793580000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.792879999999999896e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.792180000000000106e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.791489999999999938e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.790790000000000148e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.790090000000000003e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.789389999999999858e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.788700000000000045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.787999999999999901e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.787300000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.786609999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.785910000000000153e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.785210000000000008e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.784509999999999863e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.783820000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.783119999999999905e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.782420000000000115e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.781719999999999970e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.781030000000000157e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.780330000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.779629999999999868e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.778940000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.778239999999999910e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.777540000000000120e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.776839999999999975e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.776150000000000162e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.775450000000000017e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.774749999999999872e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.774050000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.773359999999999914e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.772660000000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.771959999999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.771270000000000167e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.770570000000000022e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.769869999999999877e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.769170000000000087e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.768479999999999919e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.767780000000000129e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.767079999999999984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.766390000000000171e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.765690000000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.764989999999999881e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.764290000000000092e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.763599999999999923e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.762900000000000134e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.762199999999999989e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.761500000000000199e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.760810000000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.760109999999999886e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.759410000000000096e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.758719999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.758020000000000138e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.757319999999999993e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.756619999999999848e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.755930000000000035e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.755229999999999890e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.754530000000000101e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.753839999999999932e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.753140000000000143e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.752439999999999998e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.751739999999999853e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.751050000000000040e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.750349999999999895e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.749650000000000105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.748949999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.748260000000000147e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.747560000000000002e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.746859999999999857e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.127723628762135245e-09
-1.746170000000000044e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013550686433901184e-08
-1.745469999999999899e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.371420856178877222e-08
-1.744770000000000110e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.976797180288338648e-08
-1.744069999999999965e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.318133875236892981e-08
-1.743380000000000152e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.672863304611729504e-07
-1.742680000000000007e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.881517361974850900e-07
-1.741979999999999862e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.840656482186055008e-07
-1.741280000000000072e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.938886054299611163e-07
-1.740589999999999904e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.273394812768976937e-06
-1.739890000000000114e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.004133400499973941e-06
-1.739189999999999969e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.094877530779254876e-06
-1.738500000000000156e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.700336668911771832e-06
-1.737800000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.020606253727240345e-06
-1.737099999999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.032173318981626342e-05
-1.736400000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.494846717988337125e-05
-1.735709999999999908e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.133436219338927326e-05
-1.735010000000000119e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.002488853978281633e-05
-1.734309999999999974e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.169741641977744865e-05
-1.733620000000000161e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.716995808363081711e-05
-1.732920000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.743635125254913661e-05
-1.732219999999999871e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.036862012754026995e-04
-1.731520000000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.373326941166194801e-04
-1.730829999999999913e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.800480271068030029e-04
-1.730130000000000123e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.338144657402654403e-04
-1.729429999999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.009662052857335667e-04
-1.728730000000000189e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.842629313630115768e-04
-1.728040000000000020e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.869653257673272413e-04
-1.727339999999999876e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.129363059384734629e-04
-1.726640000000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.667549466370041610e-04
-1.725949999999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.538511435158295634e-04
-1.725250000000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.180658153208744097e-03
-1.724549999999999983e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.454811181623037871e-03
-1.723850000000000193e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.785338604691219001e-03
-1.723160000000000025e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.182904020558951077e-03
-1.722459999999999880e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.660067852784264546e-03
-1.721760000000000090e+01 0.000000000000000000e+00 4.691585443143203074e-09 3.231591661779426635e-03
-1.721059999999999945e+01 0.000000000000000000e+00 1.285746757493691457e-08 3.914750833036413982e-03
-1.720370000000000132e+01 0.000000000000000000e+00 3.148837177678630093e-08 4.729721695573578868e-03
-1.719669999999999987e+01 0.000000000000000000e+00 6.299071288182878169e-08 5.699992852015793934e-03
-1.718970000000000198e+01 0.000000000000000000e+00 1.152463110669921021e-07 6.852818673557043577e-03
-1.718280000000000030e+01 0.000000000000000000e+00 2.002829842017445495e-07 8.219731436910588523e-03
-1.717579999999999885e+01 1.563861814381067623e-09 3.360409916120754094e-07 9.837105136375669939e-03
-1.716880000000000095e+01 4.285822524978971798e-09 5.486651853167958868e-07 1.174678042898464475e-02
-1.716179999999999950e+01 8.932262111214364850e-09 8.800575469207900342e-07 1.399674853561324629e-02
-1.715490000000000137e+01 1.827494358334502119e-08 1.380693789346807467e-06 1.664189965512443553e-02
-1.714789999999999992e+01 3.376899743609530187e-08 2.127615122036707208e-06 1.974484748304865950e-02
-1.714089999999999847e+01 5.898217507616526007e-08 3.215754313585646581e-06 2.337681611279449762e-02
-1.713400000000000034e+01 9.924157072853944175e-08 4.772002018217776958e-06 2.761860328290603045e-02
-1.712699999999999889e+01 1.623216570517640784e-07 6.961955912651254576e-06 3.256161591572278441e-02
-1.712000000000000099e+01 2.608719396456387661e-07 9.984767977559729410e-06 3.830898003995851508e-02
-1.711299999999999955e+01 4.099232699345301872e-07 1.408455299040084198e-05 4.497672146574183127e-02
-1.710610000000000142e+01 6.312214961388624067e-07 1.954912351003798064e-05 5.269501676768720277e-02
-1.709909999999999997e+01 9.537834884199010276e-07 2.670436739847739134e-05 6.160950502111686017e-02
-1.709209999999999852e+01 1.418519007486448980e-06 3.592129302618199031e-05 7.188266081375906114e-02
-1.708510000000000062e+01 2.072585182452734132e-06 4.759104435412026289e-05 8.369522452907786347e-02
-1.707819999999999894e+01 2.976843323322817971e-06 6.213835851809151010e-05 9.724765083375960795e-02
-1.707120000000000104e+01 4.206671942970947056e-06 7.998345098631306918e-05 1.127616217161140078e-01
-1.706419999999999959e+01 5.850429273438916083e-06 1.015533126838843135e-04 1.304815419676614852e-01
-1.705730000000000146e+01 8.008707524588011811e-06 1.272540305102339724e-04 1.506760571347851019e-01
-1.705030000000000001e+01 1.079699277883779603e-05 1.574693154180087482e-04 1.736395438660910673e-01
-1.704329999999999856e+01 1.434078822963231132e-05 1.925473817746152559e-04 1.996935771416639138e-01
-1.703630000000000067e+01 1.877380419731079292e-05 2.328063919679371186e-04 2.291883145531283805e-01
-1.702939999999999898e+01 2.423614490269393552e-05 2.785242378806598775e-04 2.625038353676029668e-01
-1.702240000000000109e+01 3.086543874172068523e-05 3.299716700482586604e-04 3.000513438893001594e-01
-1.701539999999999964e+01 3.880130454147419540e-05 3.874087562443906787e-04 3.422742510234595970e-01
-1.700850000000000151e+01 4.817462862141529421e-05 4.511083637521774996e-04 3.896491040301068298e-01
-1.700150000000000006e+01 5.910924347917611053e-05 5.213759030358966311e-04 4.426863121272496260e-01
-1.699449999999999861e+01 7.172016347071961094e-05 5.985652631250250365e-04 5.019306348703382881e-01
-1.698750000000000071e+01 8.611587576678892005e-05 6.831020781387140252e-04 5.679614623089199732e-01
-1.698059999999999903e+01 1.023987589302034491e-04 7.754889507312055265e-04 6.413927572089462847e-01
-1.697360000000000113e+01 1.206701207828991801e-04 8.763125004806280455e-04 7.228726910785410187e-01
-1.696659999999999968e+01 1.410340034208210319e-04 9.862421286821951294e-04 8.130829538398398615e-01
-1.695960000000000178e+01 1.636067493449243327e-04 1.106022522438113945e-03 9.127376460189177143e-01
-1.695270000000000010e+01 1.885199002081404005e-04 1.236460832744858303e-03 1.022581784197607702e+00
-1.694569999999999865e+01 2.159263031753677240e-04 1.378409945544150500e-03 1.143389372314859820e+00
-1.693870000000000076e+01 2.460040147926382766e-04 1.532752630340971766e-03 1.275961008201297986e+00
-1.693179999999999907e+01 2.789584298785068093e-04 1.700378008940931981e-03 1.421121022971263415e+00
-1.692480000000000118e+01 3.150239561960629714e-04 1.882161958521686102e-03 1.579714160580455662e+00
-1.691779999999999973e+01 3.544601243323096569e-04 2.078954882448270751e-03 1.752601743113294530e+00
-1.691080000000000183e+01 3.975474440095917283e-04 2.291565878681928615e-03 1.940657376148056557e+00
-1.690390000000000015e+01 4.445845974908218309e-04 2.520751218377745469e-03 2.144762170173848403e+00
-1.689689999999999870e+01 4.958832656566302885e-04 2.767209740526923277e-03 2.365799506268144281e+00
-1.688990000000000080e+01 5.517583650113057521e-04 3.031564586804249336e-03 2.604649359676323606e+00
-1.688289999999999935e+01 6.125266304485247216e-04 3.314365888156656399e-03 2.862182234199295294e+00
-1.687600000000000122e+01 6.784982815193339213e-04 3.616082092822178393e-03 3.139252712096068709e+00
-1.686899999999999977e+01 7.499719472685317280e-04 3.937087621957983952e-03 3.436692693545237542e+00
-1.686200000000000188e+01 8.272348717514798559e-04 4.277670645652080321e-03 3.755304358900384720e+00
-1.685510000000000019e+01 9.105559717107409093e-04 4.638012389825092729e-03 4.095852925732218708e+00
-1.684809999999999874e+01 1.000188863290713383e-03 5.018187130855692943e-03 4.459059245706489705e+00
-1.684110000000000085e+01 1.096368084501615900e-03 5.418147622593435901e-03 4.845592350129855674e+00
-1.683409999999999940e+01 1.199308112510782433e-03 5.837725782696317686e-03 5.256061950684294715e+00
-1.682720000000000127e+01 1.309205161392700770e-03 6.276625776374185513e-03 5.691011052539403536e+00
-1.682019999999999982e+01 1.426235657919113376e-03 6.734414045730074440e-03 6.150908697330450536e+00
-1.681320000000000192e+01 1.550556563225999069e-03 7.210522011282295869e-03 6.636142938943813796e+00
-1.680630000000000024e+01 1.682299743409351603e-03 7.704236240655090197e-03 7.147014124452793382e+00
-1.679929999999999879e+01 1.821571996625265949e-03 8.214700815127189831e-03 7.683728582141649888e+00
-1.679230000000000089e+01 1.968448572144187309e-03 8.740906864395468073e-03 8.246392739154028817e+00
-1.678529999999999944e+01 2.122971729122991990e-03 9.281702786670762567e-03 8.835007787284157033e+00
-1.677840000000000131e+01 2.285141895303075682e-03 9.835768772002942417e-03 9.449464947194094577e+00
-1.677139999999999986e+01 2.454910738332671295e-03 1.040162858649391030e-02 1.008954136812051772e+01
-1.676440000000000197e+01 2.632177533592254016e-03 1.097764131223573532e-02 1.075489673378632816e+01
-1.675740000000000052e+01 2.816780066270459237e-03 1.156199453300565602e-02 1.144507060505169704e+01
-1.675049999999999883e+01 3.008492282889875351e-03 1.215270843951157809e-02 1.215948051414414621e+01
-1.674350000000000094e+01 3.207015188181748522e-03 1.274763870172307759e-02 1.289742085992882537e+01
-1.673649999999999949e+01 3.411981442933532428e-03 1.334448676327465097e-02 1.365806256781448269e+01
-1.672960000000000136e+01 3.622945842030263035e-03 1.394081198553066836e-02 1.444045354728996067e+01
-1.672259999999999991e+01 3.839390043036073653e-03 1.453404272158476465e-02 1.524351990162741544e+01
-1.671559999999999846e+01 4.060723364116721606e-03 1.512151072333121210e-02 1.606606787758481403e+01
-1.670860000000000056e+01 4.286284963098855455e-03 1.570047598314409237e-02 1.690678651818613432e+01
-1.670169999999999888e+01 4.515349523265626240e-03 1.626815179542276391e-02 1.776425096533709791e+01
-1.669470000000000098e+01 4.747132299503374619e-03 1.682173608992218808e-02 1.863692636296525862e+01
-1.668769999999999953e+01 4.980791725754035032e-03 1.735844853392832371e-02 1.952317232842991857e+01
-1.668080000000000140e+01 5.215436629104069563e-03 1.787555137411219602e-02 2.042124787809307662e+01
-1.667379999999999995e+01 5.450137631442356599e-03 1.837038460344602928e-02 2.132931680004525177e+01
-1.666679999999999851e+01 5.683924792407566567e-03 1.884037358798053979e-02 2.224545339536525645e+01
-1.665980000000000061e+01 5.915798367583545089e-03 1.928307367912486525e-02 2.316764848968009716e+01
-1.665289999999999893e+01 6.144738228984412444e-03 1.969616155269214575e-02 2.409381572805698468e+01
-1.664590000000000103e+01 6.369706636650904891e-03 2.007747056088108814e-02 2.502179803132849401e+01
